Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
cmllog.com,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
servicevinci.com,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
ln.run,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
joelosteen12645-creator.github.io,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
allegrolokalnie.pl-oferta32312.sbs,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
maillen.ecolesnourkskemoaus.com,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
t-mobile.erdva.click,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
user-logn-ledgr.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
lbl76u.csb.app,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1
sp12ct-pradel-biz-kesrik-lomsar.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
sites.google.com,0,0,1,3,0,0,0,0,0,1,0,1,1,0,1,0,1
zitomedia.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
allegrolokalnie.3748928.xyz,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
cpnsdbcxbmyyf.firebaseapp.com,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
dfggdsaserrt.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
sp12ct-farnok-biz-heldik-prasor.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
heitorferrer.com.br,0,1,1,7,0,0,0,0,0,0,0,1,1,0,1,0,1
odesli.co,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
musicplayer-fc659.firebaseapp.com,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
anti-robot-3abf.web.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
kleinanzeigen.0292914.app,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
en-suiteapp.framer.media,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1
t.co,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
allegro.031209h58h45.me,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
anz-ref7136.firebaseapp.com,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
ledgeer-open-live.framer.media,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
dpd.ch-postl.com,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
junocom-101135.weeblysite.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
myemail.constantcontact.com,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1
organtransplanttrust.com,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
allegrolokalnie.pl-ogloszenia-firmowe-id-332388.sbs,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1
marwawater.com,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
linkin.bio,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
delivery0625f.liv5781408.pro,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
google.com,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1
news-official-c7entertainment.com,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1
allegrolokalnie.07032.lat,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
magalupromosvips.vercel.app,0,0,1,2,0,0,0,0,0,1,1,1,1,0,1,0,1
nevergoastray.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
xtfi231.vercel.app,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
allegro.83248054h238.qpon,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,0,1,1,0,1,0,1
linkbgbz.firebaseapp.com,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
powr.io,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
send.coolchop.live,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
www-degelyehuda-org-il.filesusr.com,0,0,1,2,0,0,0,1,0,1,0,1,1,0,1,0,1
protonme1.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
malouk.info-804431.pro,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
us20.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1
newo124.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
netflixapp.com,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
qvyhszsip.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
kleinanzeigen-deutsch.de-supsrvc8732367.info,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
allegrolokalnie.pl-aibt8.sbs,0,0,1,2,0,0,0,1,1,0,1,1,1,1,1,1,1
us13.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1
hsiogqo04.ukit.me,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
l.wl.co,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
officeadmin2026.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
allegro.9274106913507.click,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
540qkoz4qdqpx-pages-dev.translate.goog,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
home-siute.wixstudio.com,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
prosperous-breakfast-387603.framer.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
pub-da2262f57160441a948b394c0fbf42ce.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
dpd.bmvxtrq.cyou,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
bafkreidgiyammo6oxvvlojem4p2rt24uepltfr7bwg2rdcqn24pir4rvne.ipfs.dweb.link,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
roblox.com.bz,0,0,1,3,0,0,1,0,0,0,1,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,0,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
acc-kionlly-io.wixstudio.com,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
acivitatingmaisl93930.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
allegro.ifoert4389712.baby,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
bitly.cx,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
prime-gerer-abonnement.com,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1
firsttechfedsupport.net,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
bhd-card3.webcindario.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
learn-port-trzsuit.github.io,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
ledgoernlivewallet.gitbook.io,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
surl.li,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
2fd86-j7ic3-7s49z5-jkffss.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
snip.ly,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
sdfhjszp.com,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
h5c9jsw71.ukit.me,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
us11.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1
xxxxxxxxshellenergy.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
proximus.at,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
ingresarbdv2024.webcindario.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
comcastverifylogin.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
actu729261.pro,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
allegrolokalnie.9625436.cfd,0,0,1,3,0,0,0,0,1,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
gmxvcv.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
netinswebmail0765.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
bafkreia7ytkcfrstre243fetqv6bixgvlrrtjalsmx52s6zuyfbglg7ih4.ipfs.dweb.link,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
ee-help-account.web.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
proveedor-2026login.vercel.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
uploads.strikinglycdn.com,0,0,1,3,0,0,0,0,0,1,0,1,1,0,1,0,1
allegrolokalnie.pl-5878761824523.lol,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
allegrolokalnie.pl-fs858y692.sbs,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
l.wl.co,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
dac8actifs.com,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
monoffre-prime.com,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
credi-rapido.webcindario.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
trustwalletsupport.dev,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
allegrolokalnie.oferta-lokalana2849354363.shop,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
anahirschle.com.br,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,1
uipacumitylonigne.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
myurls.bio,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
sso-en-kuccoin.webflow.io,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
confirmifitwasyou.web.app,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
corre0web.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
pub-719f6adb58184ad9a1ed976dcf368604.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
share.hsforms.com,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1
allegrolokalnie.y-v9-b01.lat,0,0,1,2,0,0,0,1,1,0,1,1,1,1,1,1,1
sp12ct-vormor-biz-hansik-pravsel.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
vvhatssapp.vip,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
linkin.bio,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
f005.backblazeb2.com,0,0,1,3,0,0,0,0,0,1,0,1,1,0,1,0,1
tunmagakunesine.web.app,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
ladmcu.firebaseapp.com,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
us8.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
9digits.info,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
l.wl.co,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1
mmordr.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
smart-tweak-118487.framer.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
nassab.hub-948161.pro,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
kureshnameshindex.firebaseapp.com,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
twinvalley-update-server.weeblysite.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
us1.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1
takipcigir.com,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
onlinemerco.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
bing.com,0,0,1,2,0,0,0,0,0,1,0,0,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
billing-status-check.firebaseapp.com,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
ljo1zh.csb.app,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
etapedorient.ch,0,0,1,6,0,0,0,0,1,0,1,1,1,1,1,1,1
allegro.oferta7801145pl.click,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
eventchecker-io.netlify.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
co1tact.web.app,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
easyprka.com,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
docs.zoom.us,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
suivi9358h.jpod5781576.pro,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
wonderwallperu.com,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
alibabacarelogin.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
allegrolokalne.aui74391230857j54.shop,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
actual348bhd49.yzz.me,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
ajdyga.cn,0,0,0,3,0,0,0,0,1,0,1,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
mx-flow.de,0,0,0,2,0,0,0,1,0,0,1,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
form.platoforms.com,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
copnb--cz.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
google.com,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1
gov-nazs.help,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
expressil-15323.firebaseapp.com,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
mwregularizacaofacil.weebly.com,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1
domappcheckomeg30.firebaseapp.com,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
flow.page,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
patagonia.fiinanzas.blog,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
prime-service.info,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
bayarpilihan.shop,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
spwzhg.com,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
dkqe1vfjgjkwds0jqwsfbn-ctfvygiuksvkwysdvjc7vsh.teemill.com,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
short-panda-123267.framer.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
acir.postofficeweb.com,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1
connectwebpage.wixstudio.com,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
23486428-pinksfamily0-g20jz.sitebeat.crazydomains.com,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
chinkotemple.github.io,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
nuloraca.com,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1
pub-5129c5d81f084db8bec88b6bbafdc82f.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
gomezmunisanisidro.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
pub-b6f53deca31e45c7a6bcb2534d071e1c.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
home-app-trexor.wixstudio.com,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
api.crmgrow.com,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1
657545647y4567876575.blogspot.com,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
hergzomei.web.app,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
4zpns5.info,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
gn33.fr,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
web.tegzkr.top,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
allegro.12300hhbbcc.study,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
sbcglobal-sign-in-b8c22f.webflow.io,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
ky.gov-pzq.help,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
btemailauthh.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
aictec-access-request-portal.web.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
de-20303.web.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
login-interne.framer.website,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
portaldiscover19.web.app,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
doxc.dedhgaj.com,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
mailupdate.glide.page,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
eventlog.netcentrum.cz,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
cabanasuspedeal.ro,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,1
claim-t8.netlify.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
bafkreierwdxxasjwdyirxe5glkoxaw225eeoqkmfaxvuwkbre2pjpozgkq.ipfs.dweb.link,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
ambitious-manager-454206.framer.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
racspace12.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
fr-mirabelles-89d18.web.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
lhub.to,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
click.meetwo.de,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
sc.link,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
l.wl.co,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1
bityl.co,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
credito-pichinch2026.lovable.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
security-server-page--aj5582185.replit.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
bafkreihcmttkpfww6gzkmqknzz6tni7itfsponvkn4p7gbzey7pg7ngjxi.ipfs.dweb.link,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
aweiomertial.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
ln.run,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
authsusngwd0c34748dhbdr673hndy73if5revssharepoint.cscllccmo.com,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
webappsecurekjlyhsdkjhsdg.ftgkirtyhdrtodrtfhgfd.com,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
kxifaoz.info,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
allegrolokalnie.pl-oferta20172841.lol,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
j4uh4-owrpo-ioqpi7-1ji-e3d.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
allegrolokalnie.pl-oferta4jdfj4s.click,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
njbp7-7m4vn4-2wg-4hnj-pldu.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
secure-iomoonpy.wixstudio.com,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
byfidelity.webflow.io,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
ky.gov-pzp.help,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
yousifhimself-peep.github.io,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
